Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,16-Feb-24,29-Feb-24,PE,2750,8.8,9.85,7.75,8,7.75,8,82,678.63,2.13,54600,-5400,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,2800,11,11.95,9.4,9.8,9.4,9.8,1132,9544.11,35.31,421500,-15900,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,2850,12.15,14.35,11.05,11.55,11.15,11.55,618,5306.7,22.8,105900,-8700,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,2900,15,18.1,13.6,14.45,14.05,14.45,1872,16373.23,86.83,422700,-80100,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,2950,22.85,22.85,16.8,18.05,17.6,18.05,358,3189.42,21.12,87900,8700,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3000,30.1,30.1,21.15,23.15,22.4,23.15,4427,40175.34,332.34,822000,-28200,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3050,35.4,39.55,28.3,31.7,30.75,31.7,1015,9390.76,103.51,114300,-9600,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3100,45.15,53.55,38.25,43.1,43.2,43.1,4492,42395.13,619.53,785400,-59400,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3150,67.3,72.6,51.5,58.4,58,58.4,1822,17558.01,340.11,165000,8400,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3200,84.65,96.8,69.6,78.15,77.5,78.15,5676,55924.39,1434.79,878700,-91500,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3250,110.15,124.1,91.15,101.65,103,101.65,1470,14807.28,474.78,117300,-33900,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3300,148.25,156.05,118.95,132.6,130.4,132.6,358,3690.06,145.86,127500,-6300,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3350,168,176.4,155.45,168.9,170.8,168.9,24,253.26,12.06,26400,900,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3400,209,223.95,188.1,207.35,212,207.35,33,357.26,20.66,83400,-2700,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3450,266,266,266,266,266,276.8,1,11.15,0.8,3000,300,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3500,306.8,306.8,270,270,270,315.15,2,22.73,1.73,34200,-600,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3550,-,-,-,349,349,355.4,-,-,-,3300,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3600,-,-,-,366.3,366.3,397.35,-,-,-,103500,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,PE,3700,-,-,-,536.6,536.6,485.45,-,-,-,22500,-,3223.6
ADANIENT,19-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2000,2.2,3,2.05,2.9,2.05,2.9,35,210.28,0.28,51300,-2100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2100,-,-,-,3.05,3.05,0.05,-,-,-,7200,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2200,3.05,3.05,3,3.05,3.05,0.05,7,46.26,0.06,108600,-600,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2300,3.05,3.05,3.05,3.05,3.05,0.05,6,41.45,0.05,40200,-600,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2350,-,-,-,4,4,0.05,-,-,-,30300,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2400,3.2,3.95,3.15,3.95,3.95,0.05,38,273.99,0.39,55200,-5100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2450,-,-,-,4.65,4.65,0.1,-,-,-,3900,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2500,4.1,5.05,3.4,4.8,4.6,4.8,159,1194.5,2,109800,-10800,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2550,2,5.55,2,5.45,5.5,5.45,20,153.3,0.3,18300,-4800,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2600,4.6,6.35,3.9,5.95,5.6,5.95,350,2735.38,5.38,187500,-41400,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2650,4.9,6.7,4.65,6.15,5.8,6.15,47,374.41,0.76,85500,-300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2700,5.85,7.9,5.45,7.25,6.95,7.25,454,3685.93,8.53,176700,-13200,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2750,6.7,8.45,6.3,8.25,7.85,8.25,45,372.19,0.94,50400,-4200,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2800,8.05,10.3,7.15,9.35,9,9.35,1114,9385.28,27.68,381300,-40200,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2850,9.55,11.5,8.1,10.3,10.25,10.3,1008,8647.13,28.73,67800,-38100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2900,14.45,14.45,9.45,12.05,11.45,12.05,1607,14033.01,52.11,426300,3600,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,2950,14.3,15.1,11.1,14,13.2,14,1238,11004.06,47.76,70200,-17700,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3000,19.95,21.9,13.25,16.85,15.65,16.85,3578,32375.71,173.71,694500,-127500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3050,24.55,26.15,17.55,22.15,20.8,22.15,853,7858.75,53.8,94200,-20100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3100,42,42,24.1,30.7,28.2,30.7,3957,37147.7,347.6,762600,-22800,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3150,61.35,61.35,34,42.8,39.4,42.8,1759,16838.07,215.52,170100,5100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3200,70,70,47,59.75,57.1,59.75,4007,39144.38,677.18,836700,-42000,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3250,91.7,91.7,65.85,82,76.3,82,2269,22650.73,527.98,154200,36900,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3300,121.9,121.9,88.65,109.9,104.65,109.9,2742,27989.2,843.4,159000,31500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3350,118,151.6,118,143.55,136.6,143.55,165,1724.63,66.38,33900,7500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3400,160,189.7,152.75,181.35,177,181.35,108,1156.94,55.34,85500,2100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3450,215.4,220.15,215.4,217.25,220.15,217.25,4,44.01,2.61,3300,300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3500,260,263,238,260.95,260.55,260.95,48,540.11,36.11,36000,1800,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3550,-,-,-,349,349,316.75,-,-,-,3300,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3600,-,-,-,366.3,366.3,358.95,-,-,-,103500,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,PE,3700,-,-,-,536.6,536.6,447.95,-,-,-,22500,-,3258.8
ADANIENT,20-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2000,2.5,2.8,2.05,2.05,2.05,0.05,12,72.09,0.09,49200,-2100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2100,1.5,1.5,1.5,1.5,1.5,0.05,1,6.3,-,6900,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2200,3.05,3.05,3.05,3.05,3.05,0.05,2,13.22,0.02,108600,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2300,3.05,3.05,3.05,3.05,3.05,0.05,2,13.82,0.02,39900,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2350,3.05,3.05,3.05,3.05,3.05,0.05,1,7.06,0.01,30000,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2400,-,-,-,3.95,3.95,0.05,-,-,-,55200,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2450,1.7,3.1,1.7,2.4,3.1,2.4,2,14.71,0.01,3600,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2500,4.7,4.7,4.1,4.1,4.1,4.1,11,82.64,0.14,107700,-2100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2550,-,-,-,5.45,5.5,0.3,-,-,-,18300,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2600,5.75,6.2,5.1,5.3,5.4,5.3,101,789.55,1.75,182400,-5100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2650,6.25,6.45,5.7,5.9,5.7,5.9,8,63.75,0.15,84900,-600,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2700,7.25,7.65,6.5,6.9,6.5,6.9,125,1015.17,2.67,180900,4200,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2750,8.35,8.75,7.9,8.2,8.2,3.45,47,388.91,1.16,51300,900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2800,9.9,10.45,8.9,9.3,9.1,9.3,444,3742.47,12.87,393600,12300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2850,10.5,11.85,9.85,10.3,10.35,10.3,196,1682.2,6.4,73800,6000,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2900,12.05,14.05,11.2,12.15,11.9,12.15,870,7602.17,33.17,420300,-6000,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,2950,13.85,16.65,13.05,13.85,13.1,13.85,945,8404.87,41.62,69300,-900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3000,16.8,21,15.85,16.9,16.05,16.9,2492,22562.34,134.34,684300,-10200,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3050,23.75,28.6,20.95,22.65,22,22.65,1093,10080.75,79.8,126300,32100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3100,28.2,39.7,27.85,31.4,28.95,31.4,3512,33015.93,354.33,760500,-2100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3150,40.95,55.75,39.4,44.85,42.05,44.85,1703,16332.68,239.33,147600,-22500,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3200,63,77.8,54.25,63.9,60,63.9,3952,38726.96,787.76,849000,12300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3250,87.55,104.75,74.2,88.3,83.1,88.3,2097,21004.22,558.47,162300,8100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3300,110.9,137.6,101.4,118.15,114.6,118.15,823,8442.39,294.69,197700,38700,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3350,143.55,159.35,139.25,159.35,159.35,182.9,7,73.37,3.02,33600,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3400,190.65,210.75,170.7,193.75,193.75,193.75,34,366.77,19.97,86700,1200,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3450,208.6,218,208.6,218,218,255.6,2,21.98,1.28,3000,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3500,272.5,283,257.45,282.2,282.2,282.2,8,90.64,6.64,36300,300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3550,299.35,299.35,299.35,299.35,299.35,337.9,1,11.55,0.9,3000,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3600,-,-,-,366.3,366.3,381.85,-,-,-,103500,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3700,-,-,-,536.6,536.6,473.75,-,-,-,22500,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,569.25,-,-,-,-,-,3228.6
ADANIENT,21-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2000,1.55,2.5,1.55,2.05,1.7,2.05,7,42.04,0.04,48900,-300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2100,1.5,2,1.5,2,2,2,2,12.61,0.01,6900,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2200,3.05,3.05,3.05,3.05,3.05,3.05,44,290.8,0.4,109200,600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2300,3,3,2.5,2.5,2.5,0.05,7,48.36,0.06,39900,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2350,3.05,3.05,1.55,3.05,3.05,0.05,3,21.17,0.02,29700,-300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2400,3.05,3.05,2.15,2.9,2.9,0.05,28,201.81,0.21,55800,600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2450,-,-,-,2.4,3.1,0.05,-,-,-,3600,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2500,3.9,4.15,2.8,3.1,3,3.1,77,578.29,0.79,106200,-1500,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2550,3.9,3.95,3,3,3,0.15,11,84.27,0.12,17100,-1200,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2600,6.2,6.2,3.25,4.05,3.8,4.05,474,3703.82,6.62,170100,-12300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2650,5.9,5.9,3.45,4,4.05,4,187,1488.97,2.32,69900,-15000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2700,6.45,6.65,4.2,4.95,4.75,4.95,550,4463.61,8.61,162600,-18300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2750,5.65,6.3,4.8,5.5,5.05,5.5,136,1124.21,2.21,46800,-4500,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2800,7.8,8.75,5.9,6.45,6.35,6.45,1076,9060.97,22.57,269700,-123900,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2850,9.3,9.6,6.65,7.55,7.2,7.55,362,3103.56,8.46,56400,-17400,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2900,10.05,11.15,7.35,9.15,8.6,9.15,2180,19023.25,57.25,372600,-47700,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,2950,11.6,12.45,8.1,11.15,10.4,11.15,1758,15611.23,52.93,67200,-2100,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3000,14.95,15.75,9.05,13.9,13.45,13.9,4846,43786.06,172.06,672300,-12000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3050,18.35,20.9,11.1,18.1,17.05,18.1,2197,20204.49,101.94,108600,-17700,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3100,30.05,30.05,14.15,24.7,22.4,24.7,4937,46226.09,311.99,725700,-34800,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3150,37.95,43.9,20.7,36.65,34.3,36.65,2622,25015.05,237.15,126000,-21600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3200,63,65,31.1,55,52,55,6757,65769.15,901.95,780000,-69000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3250,81.25,92.55,46.55,80.2,75.75,80.2,3659,36392.57,717.32,166200,3900,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3300,111.45,128.25,68.45,113.7,108.95,113.7,3604,36636.77,957.17,191100,-6600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3350,122.05,162,97.3,156.35,149.3,156.35,152,1579.72,52.12,24900,-8700,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3400,175.2,202,134,193,194.25,193,156,1662.47,71.27,82800,-3900,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3450,-,-,-,218,218,255,-,-,-,3000,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3500,252,284.45,214.3,281.85,280.6,281.85,41,460.77,30.27,36300,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,339.2,-,-,-,3000,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3600,345.6,355.3,324,348.25,348.25,384.05,32,378.56,32.96,95700,-7800,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3700,475,475,465,472.4,472.8,472.4,77,963.82,109.12,43500,21000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,573.9,-,-,-,-,-,3223.2
ADANIENT,22-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2000,1.45,1.45,1.45,1.45,1.45,0.05,1,6,-,48900,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2100,-,-,-,2,2,0.05,-,-,-,6900,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2200,3.5,3.5,3,3,3,3,17,112.36,0.16,110100,900,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2300,2.5,2.7,2.25,2.7,2.7,2.7,3,20.72,0.02,39600,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2350,0.35,0.55,0.35,0.55,0.55,0.05,2,14.1,-,29400,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2400,2.5,2.9,2.1,2.75,2.85,2.75,57,410.82,0.42,52500,-3300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2450,-,-,-,2.4,3.1,0.05,-,-,-,3600,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2500,2.7,3.45,2.5,2.9,3,2.9,35,262.81,0.31,106200,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2550,3,3,3,3,3,0.05,2,15.32,0.02,17100,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2600,3.5,3.5,3,3.3,3.4,3.3,13,101.53,0.13,167700,-2400,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2650,3.55,4.2,3.5,3.7,3.75,3.7,308,2451.96,3.36,42000,-27900,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2700,4.15,4.95,3.65,4.15,4.2,4.15,221,1792.94,2.84,153900,-8700,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2750,5.3,5.3,4.05,4.25,4.7,4.25,48,396.68,0.68,42600,-4200,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2800,4.65,6.3,4.5,4.7,4.95,4.7,272,2289.25,4.45,266100,-3600,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2850,6.2,7.45,5.05,5.25,5.1,5.25,569,4876.07,11.12,27900,-28500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2900,9.4,9.4,5.75,6,6.15,6,864,7535.69,18.89,356100,-16500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,2950,8.9,10.4,6.7,6.9,6.7,6.9,1451,12880.41,39.06,59700,-7500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3000,11.5,12.9,7.75,8.2,8.2,8.2,3554,32100.28,114.28,670800,-1500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3050,14,16.95,9.35,10,9.95,10,1617,14859.92,64.37,85200,-23400,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3100,23,24,11.8,13,12.75,13,4145,38778.41,229.91,684900,-40800,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3150,34.3,36.35,17.35,18.8,18.85,18.8,1982,18896.63,166.73,149400,23400,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3200,52.6,56.4,27.35,30.4,30,30.4,4983,48489.24,652.44,775500,-4500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3250,80.2,84.35,45,49.25,49,49.25,2466,24533.34,489.84,192600,26400,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3300,109,117.8,70,76.35,76.5,76.35,1239,12630.2,364.1,180600,-10500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3350,142.85,158.5,105.55,109.1,107.2,109.1,67,702.53,29.18,19200,-5700,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3400,177.65,193.7,146.5,152.35,151.9,152.35,114,1217.47,54.67,62100,-20700,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3450,-,-,-,218,218,219.6,-,-,-,3000,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3500,264,290.5,261.95,261.95,261.95,259.4,4,45.25,3.25,36000,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,301.6,-,-,-,3000,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3600,-,-,-,348.25,348.25,345.75,-,-,-,95700,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3700,475.6,475.6,458.6,458.6,458.6,438.4,4,50.06,5.66,43500,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,PE,3800,-,-,-,948.75,-,534.7,-,-,-,-,-,3263.05
ADANIENT,23-Feb-24,29-Feb-24,PE,1950,-,-,-,130.45,-,0.05,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2000,1.45,1.7,1.25,1.35,1.25,1.35,47,282.21,0.21,47700,-1200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2050,-,-,-,166.6,-,0.05,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2100,-,-,-,2,2,0.05,-,-,-,6900,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2150,-,-,-,208,-,0.05,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2200,2.2,3,2.2,2.4,2.2,2.4,113,746.67,0.87,108600,-1500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2250,-,-,-,4,4,0.05,-,-,-,30900,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2300,3.3,3.3,2,2,2,2,20,138.14,0.14,37800,-1800,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2350,2,2,2,2,2,0.05,2,14.11,0.01,28800,-600,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2400,2.75,2.85,1.4,1.7,1.7,1.7,75,540.49,0.49,49500,-3000,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2450,-,-,-,2.4,3.1,0.05,-,-,-,3600,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2500,3,3.15,1.1,1.85,1.55,1.85,198,1486.31,1.31,105000,-1200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2550,2,2,2,2,2,2,2,15.31,0.01,16800,-300,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2600,2.4,4,2,2.8,2.65,2.8,133,1038.69,1.29,163500,-4200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2650,3.15,3.85,2.3,2.7,2.75,2.7,315,2507.25,3,16800,-25200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2700,3.05,4.35,2.5,2.8,2.5,2.8,459,3722.53,4.63,147600,-6300,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2750,4.6,4.6,2.6,2.9,2.95,2.9,83,685.52,0.77,41100,-1500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2800,4.05,5.05,2.95,3.3,3.35,3.3,830,6981.45,9.45,227700,-38400,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2850,5.15,5.5,3.3,3.75,3.85,3.75,184,1575.64,2.44,27900,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2900,5.9,6.15,3.45,4.25,4.05,4.25,2298,20024.53,31.93,217500,-138600,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,2950,6.65,7.15,4,4.9,4.75,4.9,1744,15463.21,28.81,56400,-3300,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3000,7.8,8.8,4.55,5.9,5.25,5.9,4019,36248.97,77.97,597300,-73500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3050,8.95,11.15,5.5,7.4,6.45,7.4,6162,56536.72,154.42,92100,6900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3100,11.7,15.65,6.75,9.8,8.35,9.8,9093,84839.37,274.47,615000,-69900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3150,18,24.45,10.1,14.25,11.65,14.25,5059,48048.66,241.11,109200,-40200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3200,28,41,16.15,22.7,19.95,22.7,12045,116533.16,901.16,565800,-209700,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3250,50.45,66.85,28.85,39.4,34.95,39.4,5999,59279.27,789.02,143400,-49200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3300,72.3,101.4,50.5,66.45,61,66.45,4248,42879.77,824.57,247200,66600,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3350,111,123.3,80.75,101.2,97.7,101.2,379,3913.65,104.7,30600,11400,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3400,152.7,182,116.5,142.15,140.45,142.15,395,4185.89,156.89,46200,-15900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3450,183.9,183.9,157.4,182,182,182,7,76.03,3.58,3000,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3500,245.25,268.9,197.1,228.2,230.45,228.2,65,724.95,42.45,26100,-9900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3550,-,-,-,299.35,299.35,291.4,-,-,-,3000,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,PE,3600,315,330,290.15,325.2,322,325.2,147,1724.66,137.06,93300,-2400,3273.3
