Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,12-Feb-24,29-Feb-24,CE,2700,500,500,500,500,500,493.6,1,9.6,1.5,25200,-,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,2750,-,-,-,212.45,-,449.6,-,-,-,-,-,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,2800,450,452,395,405,405,405,54,520.87,67.27,41700,3900,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,2850,377.35,377.35,364.95,368.6,368.6,366.55,5,48.33,5.58,33000,-300,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,2900,305,335.35,299,305.3,299,305.3,55,531.16,52.66,189900,6900,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,2950,308.7,308.7,275.6,275.6,275.6,291.5,2,19.45,1.75,42600,-300,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3000,260.05,279,215,221.65,222,221.65,417,4053.68,300.68,366900,-4500,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3050,205,205,181.05,190,190,190,8,77.98,4.78,54300,-600,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3100,184.1,197.5,144.95,150.45,150,150.45,1276,12509.83,643.03,545400,42600,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3150,151.85,161.75,118,122.4,124.2,122.4,775,7627.96,304.21,185100,5400,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3200,126.05,134,93.55,99.75,98,99.75,8003,79442.51,2613.71,1405800,147900,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3250,104,108,75.15,79.8,80,79.8,4887,48953.33,1305.08,482100,10200,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3300,82.55,88.95,60.2,63.65,63.3,63.65,8265,83585.13,1761.63,1080300,-71100,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3350,65.5,70,48.6,51.25,51.45,51.25,3246,33173.14,550.84,335400,-300,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3400,53.2,57.85,40.2,41.95,41.15,41.95,6129,63375.11,859.3,810600,31200,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3450,42.8,47.05,32.95,35,34.7,35,2376,24865.64,274.04,245400,10800,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3500,38.55,39.95,27.1,28.95,28.2,28.95,3611,38260.15,344.65,1226700,-51900,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3550,28.85,32.95,23,24.15,23.5,24.15,903,9689.09,72.14,337500,-8100,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3600,25.05,27.1,19,20.2,20.05,20.2,1688,18341.08,110.68,507900,-14100,3169.75
ADANIENT,12-Feb-24,29-Feb-24,CE,3700,19.05,19.65,14.45,15.2,15,15.2,1462,16299.94,71.74,284100,-1200,3169.75
ADANIENT,13-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1234.2,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1184.35,-,-,-,1500,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1134.5,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1084.65,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1034.85,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,985.05,-,-,-,300,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,935.25,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,885.55,-,-,-,300,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,835.95,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2400,-,-,-,821,821,786.5,-,-,-,8100,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,737.3,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2500,-,-,-,671.8,671.8,688.4,-,-,-,16200,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,640,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2600,577.7,600,577.7,600,600,600,2,19.13,3.53,11700,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,545.3,-,-,-,-,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2700,-,-,-,500,500,499.4,-,-,-,25200,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2750,399.2,399.2,399.2,399.2,399.2,454.8,1,9.45,1.2,300,300,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2800,330,409.9,330,409.9,409.9,409.9,30,284.46,32.46,40200,-1500,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2850,308.7,308.7,308.7,308.7,308.7,370.3,1,9.48,0.93,33300,300,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2900,265.15,320,251,312.55,316.6,312.55,49,467.8,41.5,188700,-1200,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,2950,-,-,-,275.6,275.6,293.75,-,-,-,42600,-,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3000,222,233.4,166.5,226,224,226,781,7496.59,467.59,362100,-4800,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3050,139.55,193,139.55,186.45,186.7,186.45,57,549.04,27.49,52200,-2100,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3100,152,161.2,107.05,151.95,153,151.95,4420,42810.1,1704.1,552600,7200,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3150,122.35,132.95,85,123.05,123.05,123.05,3232,31550.2,1007.8,232200,47100,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3200,103.95,107.8,67.9,99.7,99.55,99.7,13728,135302.76,3513.96,1566900,161100,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3250,80,86.2,53.85,79.55,80.85,79.55,4816,47909.72,953.72,474000,-8100,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3300,65.25,69.5,42.45,63.7,63.95,63.7,10069,101283.19,1600.09,1095600,15300,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3350,54.5,56,33.6,50.25,51,50.25,3601,36632.9,442.85,342600,7200,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3400,41.2,46.25,27.35,42.15,41.95,42.15,7457,76826.29,764.89,772200,-38400,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3450,32.2,38.65,22.6,34.25,36,34.25,1099,11468.87,94.22,228000,-17400,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3500,26,32,18.85,28.75,28.85,28.75,5052,53414.92,368.92,1225800,-900,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3550,24.15,26.05,15.7,23.7,24,23.7,1330,14242.43,77.93,323400,-14100,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3600,20.55,22.5,13.15,20.15,19.75,20.15,1930,20942.5,98.5,477600,-30300,3178.45
ADANIENT,13-Feb-24,29-Feb-24,CE,3700,15.2,16.65,9.95,15.2,12.9,15.2,1974,21990.38,78.98,285300,1200,3178.45
ADANIENT,14-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1262.75,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1212.9,-,-,-,1500,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1163.05,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1113.15,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1063.3,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,1013.5,-,-,-,300,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,963.65,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,913.9,-,-,-,300,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,864.15,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2400,850,850,830,830,830,814.55,8,77.64,20.04,6300,-1800,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,765.1,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2500,-,-,-,671.8,671.8,715.95,-,-,-,16200,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,667.1,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2600,641.85,641.85,641.85,641.85,641.85,618.75,1,9.73,1.93,12000,300,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,571.1,-,-,-,-,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2700,-,-,-,500,500,524.35,-,-,-,25200,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,478.65,-,-,-,300,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2800,439.9,470,420.05,453,453,434.3,26,252.61,34.21,37800,-2400,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2850,400.3,400.45,380,384.1,384.1,391.6,7,68.12,8.27,32700,-600,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2900,309.95,380,309.95,343.05,337,343.05,248,2412.76,255.16,175800,-12900,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,2950,309.3,309.3,284.25,286.25,288.25,286.25,6,58.47,5.37,42900,300,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3000,228,294.85,221.15,251,243.85,251,518,5060.67,398.67,355200,-6900,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3050,196.45,249.4,194.35,229.65,229.65,229.65,40,392.36,26.36,51300,-900,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3100,165,215,150,174.1,171,174.1,2670,26296.64,1465.64,548400,-4200,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3150,124.8,180.75,115.6,138.2,140,138.2,1160,11481.49,519.49,222300,-9900,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3200,99.55,151.75,95.05,113.9,114,113.9,17583,175346.12,6549.32,1642500,75600,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3250,89.95,126,73.05,91.45,91.45,91.45,8029,80724.13,2441.38,528300,54300,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3300,60.95,103.95,58.7,73.6,74,73.6,14512,147232.32,3563.52,1167600,72000,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3350,48,84.2,48,58.8,59.85,58.8,3349,34312.92,655.47,349800,7200,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3400,41.05,70,37.9,48.25,49,48.25,7838,81217.24,1269.64,836700,64500,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3450,31.65,58.2,31.65,38.85,39.5,38.85,710,7441.16,92.66,228000,-,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3500,30.05,49,25.95,32.5,32.9,32.5,7261,77047.39,806.89,1220100,-5700,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3550,23.2,40.75,21.2,26.7,26.9,26.7,958,10290.78,88.08,318900,-4500,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3600,17.95,34,14,22.4,22.5,22.4,2513,27334.08,193.68,483900,6300,3207.2
ADANIENT,14-Feb-24,29-Feb-24,CE,3700,16.1,25.85,13.85,16.55,16.9,16.55,3360,37492.93,196.93,301800,16500,3207.2
ADANIENT,15-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1248.85,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1198.95,-,-,-,1500,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1149.1,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1099.25,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1049.35,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,999.5,-,-,-,300,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,949.7,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,899.85,-,-,-,300,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,850.1,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2400,-,-,-,830,830,800.45,-,-,-,6300,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,750.95,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2500,-,-,-,671.8,671.8,701.65,-,-,-,16200,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,652.75,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2600,-,-,-,641.85,641.85,604.3,-,-,-,12000,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,556.5,-,-,-,-,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2700,527.3,527.3,525.7,525.7,525.7,509.55,2,19.36,3.16,25500,300,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,463.75,-,-,-,300,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2800,460,460,419.2,422.1,419.2,422.1,6,58.23,7.83,38100,300,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2850,389.25,389.25,389.25,389.25,389.25,376.5,1,9.72,1.17,33000,300,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2900,345,365,324,330.6,325.95,330.6,45,437.51,46.01,174600,-1200,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,2950,-,-,-,286.25,288.25,296.95,-,-,-,42900,-,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3000,266,283.4,235.85,237.4,236.5,237.4,686,6699.89,525.89,287700,-67500,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3050,205,230,202.05,204.2,204.15,204.2,46,449.63,28.73,50100,-1200,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3100,175.1,201,158.7,163.3,161,163.3,1508,14832.18,807.78,486300,-62100,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3150,134.7,165.7,128.6,132.95,131,132.95,525,5186.52,225.27,220200,-2100,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3200,119.3,135,103.3,107.5,106.9,107.5,8282,82406.39,2899.19,1934100,291600,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3250,95.95,108.95,82.3,85.85,85,85.85,3861,38734.56,1089.81,553200,24900,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3300,77.4,86.95,64.6,67.6,67.05,67.6,7297,73879.65,1639.35,1360500,192900,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3350,64.05,69.8,51.9,54.4,55.05,54.4,983,10054.53,175.38,344400,-5400,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3400,52.85,58,42.85,44.45,44,44.45,2980,30836,440,896700,60000,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3450,43,47.4,35,36.15,36.8,36.15,433,4533.88,52.33,238200,10200,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3500,33.55,39.15,28.65,30.1,30.5,30.1,3864,40954.22,382.22,1241100,21000,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3550,28.5,32,23.75,24.6,25.85,24.6,616,6610.44,50.04,331200,12300,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3600,22.45,26.6,19.65,20.75,21,20.75,1084,11780.02,72.82,465600,-18300,3193.8
ADANIENT,15-Feb-24,29-Feb-24,CE,3700,16.95,19.15,14.5,15.25,15.4,15.25,1475,16445.25,72.75,298200,-3600,3193.8
ADANIENT,16-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1278.25,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1228.35,-,-,-,1500,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1178.45,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1128.6,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1078.7,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,1028.85,-,-,-,300,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,979,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,929.15,-,-,-,300,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,879.3,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2400,837,837,837,837,837,837,1,9.71,2.51,6000,-300,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,779.9,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2500,-,-,-,671.8,671.8,730.35,-,-,-,16200,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,681.1,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2600,655,655,642.35,642.35,642.35,632.15,2,19.49,3.89,11700,-300,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,583.75,-,-,-,-,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2700,568,568,568,568,568,536.05,1,9.8,1.7,25200,-300,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,489.2,-,-,-,300,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2800,450,450,443,444.5,443.15,444.5,9,87.63,12.03,39300,1200,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2850,371.1,421.5,371.1,392.65,397.2,392.65,8,77.85,9.45,31800,-1200,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2900,335,380,324,361.85,359,361.85,39,381.14,41.84,166500,-8100,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,2950,-,-,-,286.25,288.25,316.55,-,-,-,42900,-,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3000,249,291,235,264.8,263,264.8,334,3264.36,258.36,273900,-13800,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3050,202.5,243,200,220.4,217.45,220.4,33,323.64,21.69,51000,900,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3100,174.95,209,158,184.85,185,184.85,2328,22934.78,1284.38,439500,-46800,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3150,138.55,172,127.2,148.8,149,148.8,526,5202.44,231.74,199800,-20400,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3200,108.2,142.15,101.8,121.3,120.35,121.3,10601,105600.36,3830.76,1757100,-177000,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3250,93.45,113.4,79.75,96.15,92.1,96.15,7891,79242.04,2304.79,552600,-600,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3300,70,90,62.65,74.8,74,74.8,12366,125222.12,2798.72,1277700,-82800,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3350,57.65,71.35,49.65,59.55,59.15,59.55,2272,23242.31,408.71,338700,-5700,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3400,46.55,58,40.55,47.85,47.45,47.85,6549,67765.39,965.59,931800,35100,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3450,38.35,46.25,32.5,38.75,38.05,38.75,632,6616.36,75.16,236100,-2100,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3500,31.25,39,26.35,31.65,30.65,31.65,7198,76275.21,696.21,1313100,72000,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3550,24.55,30.3,21.45,25.5,24.45,25.5,1050,11264.18,81.68,332400,1200,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3600,22.6,25.45,17.45,21,21,21,2036,22118.76,129.96,473700,8100,3223.6
ADANIENT,16-Feb-24,29-Feb-24,CE,3700,16.2,18,12.75,15.15,14.85,15.15,2518,28065.72,115.92,285600,-12600,3223.6
ADANIENT,19-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1312.35,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1262.45,-,-,-,1500,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1212.55,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1162.65,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1112.7,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,1062.8,-,-,-,300,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,1012.9,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,963,-,-,-,300,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,913.1,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,863.2,-,-,-,6000,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,813.35,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2500,790.2,795,786,792,792,763.55,9,88.86,21.36,14700,-1500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,713.8,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2600,689.3,712,689.3,693.25,693.25,664.2,4,39.57,8.37,11100,-600,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,614.85,-,-,-,-,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2700,582,582,555.05,563.35,565,563.35,7,68.59,11.89,24000,-1200,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,517.45,-,-,-,300,-,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2800,490,521,478,502,502,469.8,16,158.02,23.62,36000,-3300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2850,455.4,455.4,455.4,455.4,455.4,423.25,1,9.92,1.37,32100,300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2900,400.75,428.9,363,369.65,379.3,369.65,40,395.68,47.68,162600,-3900,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,2950,355,355,349,353,353,334.65,19,188.24,20.09,38400,-4500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3000,290,330,268,278.25,287.05,278.25,381,3776.13,347.13,242400,-31500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3050,251,285,224.5,237.2,239.95,237.2,45,446.4,34.65,47400,-3600,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3100,200,244.9,182.6,192.85,198,192.85,923,9176.29,592.39,355500,-84000,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3150,170.15,204.55,146.75,156.25,159.95,156.25,496,4960.67,273.47,161100,-38700,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3200,125,168.6,114.05,122.45,125,122.45,6708,67321.6,2924.8,1384800,-372300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3250,95,136.9,87.2,96.75,96,96.75,7298,73681.6,2526.1,500100,-52500,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3300,75.95,110,66.45,72.4,73.95,72.4,22136,225349.62,6203.22,1488000,210300,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3350,61.05,88.9,51.25,55.7,56.5,55.7,3926,40323.08,866.78,375600,36900,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3400,49.95,72.8,40.25,44.3,44.65,44.3,9330,96839.61,1673.61,994200,62400,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3450,45,59.25,31.6,34.45,36.2,34.45,1939,20341.79,273.14,247500,11400,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3500,33.85,49.35,25.05,27.35,28,27.35,9749,103494.9,1130.4,1275000,-38100,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3550,30.2,40.4,20.05,22.15,22.25,22.15,1402,15062.13,130.83,345300,12900,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3600,21,33.85,16.65,18.3,18.5,18.3,3400,36981.34,261.34,517500,43800,3258.8
ADANIENT,19-Feb-24,29-Feb-24,CE,3700,17.95,23.95,12,13.15,13.05,13.15,3103,34616.06,172.76,314700,29100,3258.8
ADANIENT,20-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1281.85,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1231.95,-,-,-,1500,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1182,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1132.1,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1082.2,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2200,-,-,-,666,666,1032.25,-,-,-,300,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,982.35,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2300,-,-,-,820.15,820.15,932.45,-,-,-,300,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,882.5,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,832.6,-,-,-,6000,-,3228.6
