Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,1-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1174.95,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1125.2,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1075.5,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1025.85,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,976.25,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2000,938,938,938,938,938,938,1,8.81,2.81,1200,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,877.6,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,828.6,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,779.95,-,-,-,300,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2200,-,-,-,780,780,731.8,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,684.2,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2300,675,675,673,673,673,637.4,2,17.84,4.04,4200,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,591.55,-,-,-,300,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2400,590,590,560.55,560.55,560.55,560.55,5,44.68,8.68,17700,-300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,503.25,-,-,-,1500,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2500,398.65,495.2,395.95,460.55,451,460.55,106,940.39,145.39,44700,9600,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,420.85,-,-,-,300,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2600,323,411.95,323,383.2,365.55,383.2,40,358.39,46.39,16500,-2100,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2650,286.15,355.55,275.55,352.9,352.9,345.55,29,258.76,28.21,12000,-1200,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2700,246,331,240,294,286.85,294,341,3077.05,314.95,72300,-21000,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2750,258.15,293.75,251.5,262,262,262,96,869.06,77.06,24000,2700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2800,192.95,263.9,180,233.55,224,233.55,2108,19147.62,1440.42,312600,-70500,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2850,170.05,234.35,157,206.05,193.85,206.05,2470,22604.66,1486.16,123300,-85800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2900,145.85,208.6,134.45,179.55,172,179.55,10455,96694.13,5735.63,491100,-12000,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,2950,130.55,185.2,117.15,158.45,150.25,158.45,4403,41172.25,2205.7,184500,84300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3000,111.5,164.55,101,140.05,132,140.05,16310,153814.31,7024.31,1077300,214500,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3050,94.95,146.1,86.8,123.2,115.8,123.2,1476,14071.67,566.27,70500,20700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3100,85.05,130.5,75,108.15,100.8,108.15,6208,59823.17,2088.77,425100,82800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3150,75.3,115.7,66.05,96.3,87.6,96.3,1208,11773.47,357.87,60000,39300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3200,66.5,104.3,57.15,85.65,80,85.65,7477,73798.81,2019.61,486900,175200,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3250,57.55,93,51,75.05,68.5,75.05,735,7344.12,177.87,62700,33000,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3300,53.25,83.6,44.25,65.95,62.05,65.95,4338,43866.44,920.24,622200,145800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3350,43.25,74.55,39,58.25,55,58.25,610,6248.2,117.7,43800,17400,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3400,39.95,66.6,33.85,49.95,47.6,49.95,2137,22150.9,353.5,210600,80700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3450,33.65,59,30,44.45,41.35,44.45,190,1994.63,28.13,17400,14100,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3500,32.15,53.65,26.1,40,38.25,40,5301,56361.27,700.77,540900,83700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,CE,3550,26.2,47,22.9,35.85,33,35.85,1022,11003.75,119.45,208200,38700,2917.2
ADANIENT,2-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1189.85,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1140.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1090.35,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1040.65,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,991,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2000,-,-,-,938,938,941.5,-,-,-,1200,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,892.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,842.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,794.1,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2200,-,-,-,780,780,745.65,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,697.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2300,635.3,635.3,635.3,635.3,635.3,650.5,3,26.42,5.72,5100,900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,604.15,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2400,535,566,535,566,566,558.8,5,44.2,8.2,18000,300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,514.65,-,-,-,1500,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2500,445,483.8,395,476.35,475,476.35,111,975.6,143.1,48000,3300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,430.7,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2600,370,396.95,309.6,383.35,380.85,383.35,50,441.61,51.61,17100,600,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2650,292,356.4,292,349.9,349.9,353.8,19,169.99,18.94,8700,-3300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2700,285,326,240.55,310.7,302.45,310.7,492,4411.37,426.17,100200,27900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2750,251,273.85,210,267.1,265.3,267.1,87,776.83,59.08,36900,12900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2800,224,255,179,239.45,232,239.45,1241,11228.97,804.57,284100,-28500,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2850,195.75,223,153.3,208,205,208,1146,10430.9,632.6,126000,2700,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2900,175,198,132.55,182.9,179.9,182.9,6973,64160.46,3495.36,540300,49200,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,2950,156.95,174.65,115,162.05,157,162.05,2670,24813.9,1184.4,196500,12000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3000,132.05,153.85,100.1,141.4,136.1,141.4,12057,113160.43,4647.43,1233600,156300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3050,115,133.25,87.65,122.15,118.5,122.15,1172,11114.15,390.35,85500,15000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3100,103.95,117.65,74.95,107.25,102.4,107.25,5184,49746.47,1535.27,488700,63600,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3150,90,102.85,65.7,93.85,90,93.85,1046,10157.33,272.63,77100,17100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3200,90,92.1,58.6,82.45,79.9,82.45,5097,50119.13,1187.93,540900,54000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3250,70.05,80,50.75,73,69.85,73,565,5623.2,114.45,69600,6900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3300,66.55,71.55,44.65,64.45,61.1,64.45,2974,29965,522.4,547500,-74700,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3350,55,62.65,39.1,56.65,54.45,56.65,512,5225.86,80.26,40800,-3000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3400,48.8,56,34,49.7,47.5,49.7,1372,14185.26,190.86,213600,3000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3450,41.65,48.75,30,44.05,42.1,44.05,101,1057.79,12.44,23100,5700,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3500,40,43.95,27,39.15,37.1,39.15,2673,28359.93,293.43,600900,60000,2932.4
ADANIENT,2-Jan-24,25-Jan-24,CE,3550,32,38.9,23.9,34.1,32.2,34.1,890,9563.63,85.13,247500,39300,2932.4
ADANIENT,3-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1260.15,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1210.4,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1160.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1110.85,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,1061.15,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2000,1020,1052,1000.15,1052,1052,1011.45,4,36.29,12.29,1200,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,961.9,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,912.45,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,863.2,-,-,-,300,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2200,924.3,924.3,924.3,924.3,924.3,814.2,1,9.37,2.77,300,300,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,765.55,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2300,805,841.3,724.9,749.1,749.1,749.1,26,240.39,60.99,6000,900,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,669.9,-,-,-,300,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2400,627.45,815,616,662,662,623.2,54,502.69,113.89,14400,-3600,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,577.4,-,-,-,1500,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2500,575,740,502,543.35,546.3,543.35,187,1739.83,337.33,55800,7800,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,489.4,-,-,-,300,-,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2600,516,651.55,419,454.85,451.25,454.85,162,1527.15,263.55,32100,15000,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2650,556.4,577.65,411.4,413.2,411.4,413.2,26,241.92,35.22,6300,-2400,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2700,450,559.9,332.55,370.8,373.9,370.8,465,4379.91,613.41,78900,-21300,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2750,367.1,516.75,299.65,338.55,328.7,338.55,173,1612.5,185.25,25500,-11400,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2800,306,487,263.2,295.4,296,295.4,2088,19790.24,2251.04,251400,-32700,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2850,288.4,450,233.85,266.95,257.1,266.95,622,5941.67,623.57,111000,-15000,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2900,228,418.95,206.8,235.85,236,235.85,7102,68195.06,6407.66,501600,-38700,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,2950,219,387.45,185,208.95,213.25,208.95,3077,29667.15,2435.7,101400,-95100,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3000,171,363.85,163.55,189.45,190,189.45,39446,383218.18,28204.18,1556700,323100,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3050,182.15,339.7,146.75,170.8,169.85,170.8,10267,100863.4,6920.35,345900,260400,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3100,140,315,130.55,152.7,154,152.7,44296,440627.19,28674.39,1208700,720000,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3150,151.5,295,117.6,138.1,138.55,138.1,10644,107141.86,6556.06,339600,262500,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3200,116,273.95,105.25,123.4,123.2,123.4,52125,529258.8,28858.8,1278300,737400,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3250,100.05,255,84,110.6,111.9,110.6,5797,59441.67,2920.92,181200,111600,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3300,86.1,238,84,99.95,101.65,99.95,36449,377162.39,16317.29,1096800,549300,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3350,125,222,75,89.65,91,89.65,5038,52605.64,1973.74,150300,109500,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3400,90,207,67.95,81.05,82,81.05,31067,328104.45,11221.05,846900,633300,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3450,91.05,193.35,61.15,74.3,73.8,74.3,6599,70457.01,2157.36,150300,127200,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3500,60,179.65,55.05,67.55,68.5,67.55,73274,793741.25,24364.25,1878300,1277400,3003
ADANIENT,3-Jan-24,25-Jan-24,CE,3550,53,165,48.6,60.8,62,60.8,26339,288384.01,7873.66,1076700,829200,3003
ADANIENT,4-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1255.1,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1205.3,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1155.5,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1105.75,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,1056,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2000,1034,1034,1030,1030,1030,1006.3,2,18.19,6.19,1800,600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,956.65,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,907.15,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,857.8,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2200,-,-,-,924.3,924.3,808.75,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,760,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2300,749.1,749.6,726.55,749.6,749.6,711.7,3,27.38,6.68,6000,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,664,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2400,-,-,-,662,662,617.1,-,-,-,14400,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,571.1,-,-,-,1500,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2500,530,541,530,532,532,532,5,45.53,8.03,55500,-300,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,482.65,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2600,454.45,470.55,438.05,438.55,439,438.55,7,64.04,9.44,32700,600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2650,418.9,418.9,397.1,397.1,397.1,400.25,5,45.94,6.19,6900,600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2700,385.7,385.7,347.75,347.75,347.75,347.75,46,422.73,50.13,82200,3300,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2750,339.05,339.05,339.05,339.05,339.05,325.3,1,9.27,1.02,25200,-300,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2800,303.35,309.95,270,272.25,274,272.25,481,4454.64,414.24,239400,-12000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2850,280.35,280.35,240,240.75,242.15,240.75,69,643.24,53.29,108900,-2100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2900,255,255,207.5,211.55,211.95,211.55,1563,14652.2,1054.1,447300,-54300,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,2950,216.35,221.95,183.25,185.9,185,185.9,588,5552.2,348.4,107400,6000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3000,200.05,207.1,161,163.9,163.55,163.9,13060,124450.08,6910.08,1685700,129000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3050,180.9,193.95,141.85,144.45,144.05,144.45,3544,34092.81,1665.21,413100,67200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3100,173.95,173.95,121.6,126.8,127.45,126.8,11666,113299.51,4805.71,1081500,-127200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3150,142.65,150.7,108.75,112.5,113,112.5,1905,18695.4,693.15,274800,-64800,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3200,128,134.5,95.3,99.15,99,99.15,8821,87544.63,2863.03,1204200,-74100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3250,118,118.7,84.4,87.7,87.4,87.7,1909,19166.37,553.62,177000,-4200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3300,104.25,109.95,73.65,78.2,78,78.2,7797,79199.57,2009.27,1034100,-62700,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3350,96,98,64.8,69.3,69.4,69.3,1743,17919.72,402.57,149100,-1200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3400,81,90,57.5,61.65,61.1,61.65,6257,65105.67,1284.27,809700,-37200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3450,76.3,78,51.4,55.1,56,55.1,2532,26676.61,470.41,124200,-26100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3500,80.05,80.05,45.65,49.55,50.4,49.55,10472,111701.25,1745.25,1564800,-313500,2998.3
ADANIENT,4-Jan-24,25-Jan-24,CE,3550,67,67,40.7,44.35,44.05,44.35,5363,57916.14,800.19,1032900,-43800,2998.3
ADANIENT,5-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1263.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1213.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1163.45,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1113.65,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,1063.9,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2000,1080,1080,1080,1080,1080,1014.15,1,9.24,3.24,1500,-300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,964.45,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,914.9,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,865.45,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2200,-,-,-,924.3,924.3,816.2,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,767.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2300,711.7,711.7,711.7,711.7,711.7,718.75,1,9.04,2.14,6300,300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,670.75,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2400,647,647,647,647,647,623.45,1,9.14,1.94,14100,-300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,577.05,-,-,-,1500,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2500,550,598,514,538,538,538,54,494.42,89.42,49800,-5700,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,487.55,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2600,447,481.6,424,445.6,445.6,445.6,8,73.15,10.75,32400,-300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2650,442,448.3,442,448.3,448.3,403.95,2,18.57,2.67,6300,-600,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2700,357.95,410,331,356.15,355,356.15,66,609.3,74.7,75000,-7200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2750,312.5,360.65,312.4,317.8,317.8,317.8,11,101.8,11.05,23400,-1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2800,271,327.5,252.05,274.55,276,274.55,425,3938.92,368.92,231000,-8400,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2850,242.15,290,218.2,239.45,240,239.45,85,792.03,65.28,105300,-3600,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2900,211.45,256.65,188.95,208.55,210,208.55,1458,13650,965.4,424200,-23100,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,2950,189.95,225,164.15,180.4,181,180.4,579,5460.36,336.21,99000,-8400,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3000,168,199,140.1,158.15,175,158.15,11349,107965.39,5824.39,1492500,-193200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3050,149.45,176,122.05,136.3,137,136.3,4650,44658.93,2111.43,373800,-39300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3100,127.45,155.3,105.3,118.25,118.2,118.25,12989,125966.85,5169.15,1096800,15300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3150,107.5,136.5,91.95,102.5,102.3,102.5,2258,22107.74,769.64,283500,8700,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3200,101.05,121,80.15,89.65,89.5,89.65,9885,97919.98,3023.98,1233600,29400,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3250,82.45,105.5,70,77.65,75.6,77.65,1778,17803.9,468.4,186900,9900,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3300,78,93.5,61.5,68.35,67,68.35,6527,66127.6,1510.3,1011900,-22200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3350,70,82,54.5,59.5,58.15,59.5,1098,11260.57,225.67,156600,7500,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3400,63,73,45.85,52.15,51.75,52.15,3599,37366.03,656.23,725400,-84300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3450,49.05,64,42.3,46.4,45.05,46.4,739,7767.66,119.01,118500,-5700,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3500,51,57.5,37.5,40.75,40.15,40.75,7478,79582.36,1063.36,1548600,-16200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,CE,3550,44.4,49.95,32.5,35.4,34,35.4,4444,47878.82,550.22,1119900,87000,3006.6
ADANIENT,8-Jan-24,25-Jan-24,CE,1750,-,-,-,591.95,-,1219,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,1800,-,-,-,558.9,-,1169.15,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,1850,-,-,-,527.2,-,1119.3,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,1900,-,-,-,496.8,-,1069.5,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,1950,-,-,-,467.8,-,1019.65,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2000,1010,1010,1010,1010,1010,969.85,1,9.03,3.03,1800,300,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2050,-,-,-,413.85,-,920.1,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2100,-,-,-,388.8,-,870.45,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2150,-,-,-,900,900,820.85,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2200,-,-,-,924.3,924.3,771.5,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2250,-,-,-,321.1,-,722.35,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2300,-,-,-,711.7,711.7,673.65,-,-,-,6300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2350,-,-,-,542.4,542.4,625.4,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2400,605.9,605.9,584,584,584,584,4,35.95,7.15,15300,1200,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2450,-,-,-,422.2,422.2,531.3,-,-,-,1500,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2500,531,532,497,497,497,485.8,7,63.44,10.94,48600,-1200,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2550,-,-,-,519.2,519.2,441.7,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2600,417,417,399,399.1,399,399.1,11,99.04,13.24,32700,300,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2650,-,-,-,448.3,448.3,358.45,-,-,-,6300,-,2963.5
ADANIENT,8-Jan-24,25-Jan-24,CE,2700,355,355,305,307.45,308,307.45,44,399.91,43.51,70800,-4200,2963.5
